465.0,630
475.0,630
485.0,630
495.0,630
505.0,630
515.0,630
525.0,630
535.0,630
545.0,630
555.0,630
565.0,630
575.0,630
585.0,630
595.0,630
605.0,630
615.0,630
625.0,630
635.0,630
645.0,630
655.0,630
665.0,630
675.0,630
685.0,630
695.0,630
705.0,630
715.0,630
726.0,630
736.0,630
746.0,630
756.0,630
766.0,630
776.0,630
786.0,630
796.0,630
806.0,630
816.0,630
826.0,630
836.0,630
846.0,630
856.0,630
866.0,630
876.0,630
886.0,630
896.0,630
906.0,630
916.0,630
926.0,630
936.0,630
946.0,630
956.0,630
966.0,630
976.0,630
986.0,630
996.0,630
1006.0,630
1016.0,630
1026.0,630
1036.0,630
1046.0,630
1056.0,630
1067.0,630
1077.0,630
1087.0,630
1097.0,630
1107.0,630
1117.0,630
1127.0,630
1137.0,630
1147.0,630
1157.0,630
1167.0,630
1177.0,630
1187.0,630
1197.0,630
1207.0,630
1217.0,630
1227.0,630
1238.0,630
1248.0,630
1258.0,630
1268.0,630
1278.0,630
1288.0,630
1298.0,630
1308.0,630
1318.0,630
1328.0,630
1338.0,630
1348.0,630
1358.0,630
1368.0,630
1378.0,630
1388.0,630
1398.0,630
1408.0,630
1418.0,630
1428.0,630
1438.0,630
1448.0,630
1458.0,630
1468.0,630
1478.0,630
1488.0,630
1498.0,630
1508.0,630
1518.0,630
1528.0,630
1538.0,630
1548.0,630
1558.0,630
1568.0,630
1579.0,630
1589.0,630
1599.0,630
1609.0,630
1619.0,630
1629.0,630
1639.0,630
1649.0,630
1659.0,630
1669.0,630
1679.0,630
1689.0,630
1699.0,630
1709.0,630
1719.0,630
1729.0,630
1739.0,630
1750.0,630
1760.0,630
1770.0,630
1780.0,630
1790.0,630
1800.0,630
1810.0,630
1820.0,630
1830.0,630
1840.0,630
1850.0,630
1860.0,630
1870.0,630
1880.0,630
1890.0,630
1900.0,630
1910.0,630
1920.0,630
1930.0,630
1940.0,630
1950.0,630
1960.0,630
1970.0,630
1980.0,630
1990.0,630
2000.0,630
2010.0,630
2020.0,630
2030.0,630
2040.0,630
2050.0,630
2060.0,630
2070.0,630
2080.0,630
2091.0,630
2101.0,630
2111.0,630
2121.0,630
2131.0,630
2141.0,630
2151.0,630
2161.0,630
2171.0,630
2181.0,630
2191.0,630
2201.0,630
2211.0,630
2221.0,630
2231.0,630
2241.0,630
2251.0,630
2262.0,630
2272.0,630
2282.0,628
2292.0,630
2302.0,630
2312.0,630
2322.0,630
2332.0,630
2342.0,630
2352.0,630
2362.0,630
2372.0,630
2382.0,630
2392.0,630
2402.0,630
2412.0,630
2422.0,630
2432.0,630
2442.0,630
2452.0,630
2462.0,628
2472.0,630
2482.0,630
2492.0,630
2502.0,628
2512.0,630
2522.0,630
2532.0,630
2542.0,630
2552.0,630
2562.0,630
2572.0,630
2582.0,630
2592.0,630
2603.0,630
2613.0,630
2623.0,630
2633.0,630
2643.0,630
2653.0,630
2663.0,630
2673.0,630
2683.0,630
2693.0,630
2703.0,630
2713.0,630
2723.0,628
2733.0,630
2743.0,630
2753.0,630
2763.0,630
2774.0,630
2784.0,630
2794.0,630
2804.0,630
2814.0,630
2824.0,630
2834.0,630
2844.0,630
2854.0,630
2864.0,630
2874.0,630
2884.0,630
2894.0,630
2904.0,628
2914.0,630
2924.0,630
2934.0,630
2944.0,630
2954.0,630
2964.0,630
2974.0,630
2984.0,630
2994.0,630
3004.0,630
3014.0,630
3024.0,630
3034.0,630
3044.0,630
3054.0,630
3064.0,630
3074.0,630
3084.0,630
3094.0,630
3104.0,630
3115.0,630
3125.0,630
3135.0,630
3145.0,630
3155.0,630
3165.0,630
3175.0,630
3185.0,630
3195.0,630
3205.0,630
3215.0,630
3225.0,630
3235.0,630
3245.0,630
3255.0,630
3265.0,630
3275.0,630
3286.0,630
3296.0,630
3306.0,630
3316.0,630
3326.0,630
3336.0,630
3346.0,630
3356.0,630
3366.0,630
3376.0,630
3386.0,630
3396.0,630
3406.0,630
3416.0,630
3426.0,630
3436.0,630
3446.0,630
3456.0,630
3466.0,630
3476.0,630
3486.0,630
3496.0,630
3506.0,630
3516.0,630
3526.0,630
3536.0,630
3546.0,630
3556.0,630
3566.0,630
3576.0,630
3586.0,630
3596.0,630
3606.0,630
3616.0,630
3627.0,630
3637.0,630
3647.0,630
3657.0,630
3667.0,630
3677.0,630
3687.0,630
3697.0,630
3707.0,630
3717.0,630
3727.0,630
3737.0,630
3747.0,630
3757.0,630
3767.0,630
3777.0,630
3787.0,630
3798.0,630
3808.0,630
3818.0,630
