333159.0,630
333169.0,630
333179.0,630
333189.0,630
333199.0,630
333209.0,630
333219.0,630
333229.0,630
333239.0,630
333249.0,630
333259.0,630
333270.0,630
333280.0,630
333290.0,630
333300.0,630
333310.0,630
333320.0,630
333330.0,630
333340.0,630
333350.0,630
333360.0,630
333370.0,630
333380.0,630
333390.0,630
333400.0,630
333410.0,630
333420.0,630
333430.0,630
333440.0,630
333450.0,630
333460.0,630
333470.0,630
333480.0,630
333490.0,630
333500.0,628
333510.0,630
333520.0,630
333530.0,630
333540.0,630
333550.0,630
333560.0,630
333570.0,630
333580.0,630
333590.0,630
333600.0,630
333611.0,630
333621.0,630
333631.0,630
333641.0,630
333651.0,630
333663.0,630
333675.0,630
333686.0,630
333698.0,628
333709.0,630
333720.0,630
333731.0,630
333744.0,630
333755.0,628
333766.0,630
333777.0,630
333789.0,630
333800.0,630
333812.0,630
333824.0,630
333835.0,630
333846.0,630
333857.0,628
333869.0,630
333881.0,630
333892.0,630
333903.0,630
333915.0,630
333926.0,630
333937.0,630
333949.0,630
333961.0,630
333972.0,630
333983.0,630
333995.0,630
334006.0,630
334018.0,630
334029.0,630
334041.0,630
334052.0,630
334063.0,630
334075.0,628
334087.0,630
334098.0,630
334109.0,630
334120.0,630
334132.0,630
334144.0,630
334155.0,628
334167.0,630
334178.0,630
334189.0,630
334200.0,630
334213.0,630
334224.0,630
334235.0,628
334246.0,630
334258.0,630
334269.0,630
334281.0,630
334292.0,630
334304.0,630
334315.0,628
334326.0,630
334338.0,630
334350.0,630
334361.0,630
334372.0,630
334384.0,630
334395.0,630
334407.0,630
334418.0,630
334430.0,630
334441.0,630
334452.0,630
334464.0,630
334476.0,630
334487.0,630
334498.0,630
334510.0,630
334521.0,630
334532.0,630
334544.0,630
334556.0,630
334567.0,630
334578.0,630
334589.0,630
334601.0,630
334613.0,630
334624.0,630
334636.0,628
334647.0,630
334658.0,630
334669.0,630
334682.0,630
334693.0,630
334704.0,630
334715.0,630
334727.0,630
334738.0,630
334750.0,630
334761.0,630
334773.0,630
334784.0,630
334795.0,630
334808.0,630
334819.0,630
334830.0,630
334841.0,630
334853.0,630
334864.0,630
334876.0,630
334887.0,630
334899.0,630
334910.0,630
334921.0,630
334932.0,630
334945.0,630
334956.0,630
334967.0,630
334979.0,630
334990.0,630
335001.0,630
335013.0,630
335025.0,630
335036.0,630
335047.0,630
335058.0,630
335070.0,630
335082.0,630
335093.0,630
335105.0,630
335116.0,630
335127.0,630
335139.0,630
335151.0,630
335162.0,630
335173.0,630
335184.0,630
335196.0,630
335208.0,630
335219.0,630
335230.0,630
335242.0,630
335253.0,630
335264.0,630
335277.0,630
335288.0,630
335299.0,630
335310.0,630
335322.0,630
335333.0,630
335345.0,630
335356.0,630
335368.0,630
335379.0,630
335390.0,630
335401.0,630
335414.0,630
335425.0,630
335436.0,630
335448.0,630
335459.0,630
335470.0,630
335482.0,630
335494.0,630
335505.0,630
335516.0,630
335527.0,630
335540.0,630
335551.0,630
335562.0,630
335574.0,630
335585.0,630
335596.0,630
335608.0,630
335620.0,630
335631.0,630
335642.0,630
335653.0,630
335665.0,630
335677.0,630
335688.0,630
335699.0,630
335711.0,630
335722.0,630
335733.0,630
335746.0,630
335757.0,630
335768.0,630
335779.0,630
335791.0,630
335802.0,630
335814.0,628
335825.0,630
335837.0,630
335848.0,630
335859.0,630
335872.0,630
335883.0,630
335894.0,630
335905.0,630
335917.0,628
335928.0,630
335940.0,630
335951.0,630
335963.0,630
335974.0,630
335985.0,630
335996.0,630
336009.0,630
336020.0,630
336031.0,630
336043.0,630
336054.0,630
336065.0,630
336077.0,630
336089.0,630
336100.0,630
336111.0,630
336122.0,630
336134.0,630
336146.0,630
336157.0,628
336168.0,630
336180.0,630
336191.0,630
336202.0,630
336215.0,630
336226.0,630
336237.0,630
336248.0,630
336260.0,630
336272.0,630
336283.0,630
336294.0,630
336306.0,630
336317.0,628
336328.0,630
336340.0,630
336352.0,630
336363.0,630
336374.0,630
336386.0,630
336397.0,630
336409.0,630
336420.0,630
336432.0,630
336443.0,630
336454.0,630
336465.0,630
336478.0,630
336489.0,630
336500.0,630
336512.0,628
336523.0,630
336534.0,630
336546.0,630
336558.0,630
336569.0,630
336580.0,630
